HOT-ID	Notes	S700014991-SUPP	S700015283-SUPP	S700015659-SUPP	S700016075-SUPP	S700016166-SUPP	S700016331-SUPP	S700016372-SUPP	S700016588-SUPP	S700016646-SUPP	S700016946-SUPP	S700021856-SUPP	S700021910-SUPP	S700023019-SUPP	S700023076-SUPP	S700023206-SUPP	S700023257-SUPP	S700023329-SUPP	S700023416-SUPP	S700023473-SUPP	S700023527-SUPP	S700023574-SUPP	S700023688-SUPP	S700023784-SUPP	S700023841-SUPP	S700023898-SUPP	S700023964-SUPP	S700024021-SUPP	S700024062-SUPP	S700024125-SUPP	S700024183-SUPP	S700024229-SUPP	S700024288-SUPP	S700024336-SUPP	S700024375-SUPP	S700024441-SUPP	S700024488-SUPP	S700024537-SUPP	S700024584-SUPP	S700024633-SUPP	S700024669-SUPP	S700024729-SUPP	S700024786-SUPP	S700024823-SUPP	S700024900-SUPP	S700024944-SUPP	S700024994-SUPP	S700033017-SUPP	S700033176-SUPP	S700033473-SUPP	S700033773-SUPP	S700037070-SUPP	S700037218-SUPP	S700037466-SUPP	S700037578-SUPP	S700038049-SUPP	S700038245-SUPP	S700038382-SUPP	S700038468-SUPP	S700038516-SUPP	S700038564-SUPP	S700038612-SUPP	S700038720-SUPP	S700038779-SUPP	S700095396-SUPP	S700097277-SUPP	S700097337-SUPP	S700097674-SUPP	S700098313-SUPP	S700098978-SUPP	S700099045-SUPP	S700099105-SUPP	S700099633-SUPP	S700099789-SUPP	S700100273-SUPP	S700101681-SUPP	S700102285-SUPP	S700102631-SUPP	S700102948-SUPP	S700103259-SUPP	S700103323-SUPP	S700103464-SUPP	S700103533-SUPP	S700103603-SUPP	S700103690-SUPP	S700105083-SUPP	S700105142-SUPP	S700105199-SUPP	S700105256-SUPP	S700105302-SUPP	S700105390-SUPP	S700105435-SUPP	S700105510-SUPP	S700105608-SUPP	S700105664-SUPP	S700105703-SUPP	S700105826-SUPP	S700105874-SUPP	S700105922-SUPP	S700105954-SUPP	S700106036-SUPP	S700106111-SUPP	S700106378-SUPP	S700106538-SUPP	S700106597-SUPP	S700106633-SUPP	S700106681-SUPP	S700106741-SUPP	S700106855-SUPP	S700106894-SUPP	S700106918-SUPP	S700106964-SUPP	S700106997-SUPP	S700108328-SUPP	S700113005-SUPP	S700113053-SUPP	S700113089-SUPP	S700113136-SUPP	S700113521-SUPP	S700113596-SUPP	S700113634-SUPP	S700113692-SUPP	S700113836-SUPP	S700113950-SUPP	S700114035-SUPP	S700114086-SUPP	S700114143-SUPP	S700114207-SUPP	S700114264-SUPP	S700114405-SUPP	S700114476-SUPP	S700114535-SUPP	S700114576-SUPP	S700114633-SUPP	S700114697-SUPP	S700114745-SUPP	S700114795-SUPP	S700114852-SUPP	S700114900-SUPP	S700114957-SUPP	S700116235-SUPP	S700116322-SUPP	S700116376-SUPP	S700116586-SUPP	S700116637-SUPP	S700116796-SUPP	S700116856-SUPP	S700117018-SUPP	S700117678-SUPP	S700117735-SUPP	S700117846-SUPP	S700117972-SUPP
HMT-623		2.0441377514484733	0.18384533270074724	1.7016029593094943	0.020651201211537136	0.02827454584010744	0.9126046811251879	0.8293105582374055	0.423728813559322	0.861504907306434	0.74356716563937	0.5090497737556561	0.0	0.0455622380171314	0.29245874242740755	0.028739761459979883	0.13502565487442614	0.0	0.016342539630658605	0.5436337625178826	0.05140397095675642	0.03514938488576451	0.5018400802944128	0.39073402176946703	0.050454086781029264	3.1553398058252426	1.9119608714984435	0.0	0.0	0.0	0.042331028643996044	3.171896316507503	0.4949406071271447	0.07782101167315175	1.1474544974940648	0.25089605734767023	0.026997840172786173	0.18564855920574708	1.0129645635263613	0.061804697156983925	0.14248397055331277	0.8350401764613203	0.0	0.0	0.19681810726586849	0.31729243786356426	0.7785032646911099	0.9407948094079484	0.40173447264379547	0.35912882298424464	0.33508855911919583	0.23998080153587714	0.12961762799740761	0.07682177348551361	0.0	0.0	0.5906674542232722	0.0385951370127364	0.006404098623118796	0.3694399290675337	0.35167043456417985	0.12190166598943523	0.08049037211318184	0.0	0.6630556593201345	0.7248157248157248	0.016439256945586057	0.7053118800969804	1.0551305724083355	2.698201199200533	1.4863387978142077	0.19685039370078738	0.05100739607243049	3.737169052918314	4.210345420175288	0.2908451418715547	1.3788968824940047	0.1030078285949732	0.234360915810348	0.09053870529651425	0.15172588190668856	3.1307550644567224	0.0	0.35794011238549767	3.4256108877203837	0.05098399102681758	0.18662519440124417	0.017018379850238255	0.046948356807511735	0.8136763376345854	0.9195055773289117	1.6220901436354633	0.0	0.7864238410596027	0.4024352492002889	0.8399787347155768	0.7558790593505039	0.01051635292880429	0.13635588886995056	1.0250449117615978	0.0	0.7123370718399514	0.08873114463176576	0.022070183182520416	0.8193801211257571	1.7528931245745405	0.16406890894175552	0.0	1.347293239185131	0.2849814762040467	0.010465724751439037	0.030353619669145546	0.30103211009174313	0.0	0.3345080939012006	0.08178844056706652	0.6396298312465978	1.778036025566531	0.0	0.1466275659824047	0.0	0.13546464372798697	0.4086994599328566	0.030102347983142687	0.2820542954518745	0.5234703509825797	1.7722823286965481	0.22632519356759975	0.0	0.025313251487153528	0.19008121651978574	0.0	0.7044797687861272	0.18630647414997673	0.06943755579803591	0.13434841021047922	0.007205130052597449	0.8961911874533234	0.26355803345159656	0.3292920221523724	0.5761523046092184	0.2785305630834086	1.8396390142311696	0.1087547580206634	0.16381236038719285	2.685284640171858	0.49748070667772176	0.361383582860093	0.5571450082818854	0.7069408740359897	0.28030833917309045	0.4098360655737705
HMT-748		0.0	0.0	0.0	0.0	0.0	0.0	0.012377769525931427	0.04889178617992178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012753475322025252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25538529868976234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3994573409707567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01913387333375853	0.0	0.0	0.0	0.0	0.0
HMT-763		1.9725278302193865	0.14826236508124777	2.7866831072749694	3.5451228746472085	0.07775500106029547	1.2883830792355593	0.6436440153484342	1.059322033898305	1.395856052344602	2.2307014969181096	0.028280542986425343	0.08110300081103002	0.00911244760342628	1.9427616461249217	0.17243856875987928	1.1477180664326223	0.010144045445323595	0.0	0.6866952789699571	0.8353145280472917	0.210896309314587	0.0	0.948925481440134	0.10090817356205853	0.6509267431597529	0.22232103156958646	0.950179763739086	0.013477088948787063	0.06605019815059444	0.22576548610131222	1.352887676216462	1.7487901451825782	0.4202334630350194	0.1714587180163545	0.25089605734767023	1.46463282937365	2.0663491807248366	0.24546240276577352	0.024721878862793575	0.08311564948943244	0.5041752008823066	0.0	0.13093679323890015	0.0	0.5288207297726071	3.2144650929181307	0.08110300081103002	1.2689707945415127	0.6950880444856349	0.3063666826232648	0.3599712023038157	1.1665586519766686	0.29631255487269537	0.009524716639679968	0.15784489108702515	0.4134672179562905	0.17367811655731377	0.07044508485430676	0.0	0.10885037260319852	0.18285249898415287	3.15769921367098	0.042444821731748725	0.1587598057527083	0.29484029484029484	0.42742068058523747	0.11020498126515318	0.6330783434450012	0.19986675549633579	0.8087431693989072	0.19685039370078738	0.6630961489415964	0.8005846593362789	0.3093315002577762	1.7315431702120465	4.776179056754596	0.8137618459002883	0.03605552550928431	0.4345857854232684	0.1264382349222405	1.2482095355023533	0.6891659065572109	1.3740281733507813	1.6548097742035262	0.07137758743754462	0.06220839813374805	0.03403675970047651	2.6103286384976525	0.9040848195939838	9.029243292131445	0.11144130757800891	0.31619237809951733	0.0	0.08255082034877721	1.0101010101010102	0.9518477043673013	2.4187611736249868	0.3153229930117607	2.7158406425023776	2.580071174377224	0.416792967565929	0.49541555752735883	0.5517545795630104	0.6412540078375489	1.0721579305650102	0.6935640241628755	0.12756581236228692	1.9316613911208504	0.2754820936639118	0.03139717425431711	0.015176809834572773	0.05733944954128441	0.14289797084881395	0.11349381757362165	0.21810250817884408	0.43549265106151336	0.39511911679256245	0.016175994823681653	7.983056370153144	0.0	0.040639393118396094	0.5400671434827033	0.4214328717639976	0.07051357386296862	2.3856517634943795	3.554868624420402	0.047647409172126266	0.014858841010401188	0.6581445386659917	1.002246414377052	0.0	0.3070809248554913	4.611085235211924	0.39678603313163374	0.04478280340349307	0.05764104042077959	0.27383619616629323	0.060821084642676125	0.029935638377488402	0.0501002004008016	0.5871725383920506	0.09256045354622237	0.4622077215878194	1.8317200297840655	0.30270481398300947	1.8177179667070604	0.16225385352902133	1.5660292124680022	0.08568980291345331	1.127073113758468	0.15368852459016394
HMT-633		0.05858993555107089	0.029652473016249556	0.08220304151253596	0.13767467474358092	0.00706863646002686	0.09662873094266695	0.18566654288897141	0.04889178617992178	0.20719738276990188	0.07827022796203893	0.056561085972850686	0.016220600162206	0.0911244760342628	0.0	0.10058916510992959	0.6751282743721306	0.025360113613308987	0.0	0.12875536480686695	0.20561588382702567	0.15817223198594027	0.01672800267648043	0.055819145967066705	0.5297679112008072	0.12135922330097086	0.19267822736030826	0.5264509501797638	0.16172506738544476	0.01321003963011889	0.0	0.14779445202364713	0.32996040475142985	0.01556420233463035	0.10551305724083357	0.19115890083632017	0.45221382289416845	0.2421502946161918	0.5254969749351771	0.012360939431396788	0.16623129897886488	0.7089963762407437	0.0	0.0952267587192001	0.0	0.09254362771020624	0.07533902561526869	0.0	0.29970667006759344	0.19114921223354958	0.08616562948779322	0.07199424046076314	0.0	0.17559262510974538	0.13334603295551956	0.6208565716089656	0.0	0.19297568506368198	0.07044508485430676	0.04433279148810404	0.08373105584861425	0.10158472165786271	0.037149402513776235	0.0	0.056032872618602916	1.154791154791155	0.049317770836758174	0.19836896627727577	0.6067000791347928	0.04441483455474128	0.30601092896174864	0.27256208358570566	0.3570517725070134	0.45178221439723615	0.35229420862691185	0.03381920254320403	0.3996802557953637	0.3502266172229089	0.18027762754642151	0.027161611588954276	0.03793147047667214	0.02046245140167792	0.12161751292186075	0.019244092063736434	0.01546551190844417	0.020393596410727032	0.015552099533437013	0.36589516678012257	0.018779342723004695	0.06575162324319882	0.0	0.0	0.0	0.010347682119205299	0.010318852543597152	0.02126528442317916	0.37793952967525196	0.17877799978967293	0.01704448610874382	0.05283736658564937	0.04448398576512455	0.0	0.014788524105294293	0.26484219819024496	0.017812611328820803	0.0	0.0	0.0	0.016232448664881098	0.0	0.010465724751439037	0.015176809834572773	0.014334862385321102	0.05715918833952558	0.11946717639328595	0.06815703380588876	0.24496461622210128	0.10459035444509006	0.2911679068262698	0.635386119257087	0.0	0.426713627743159	1.1385199240986719	0.6622516556291391	0.09401809848395816	0.008581481163648848	0.0	0.5836807623585467	0.0	0.3670421465637261	0.3974425436322792	0.0	0.09934971098265895	0.06986492780624128	0.01983930165658169	0.37319002836244225	0.007205130052597449	0.17425939756036843	0.02027369488089204	0.0	0.058450233800935204	0.21077988557663355	0.42809209765127854	0.6797172376291463	0.14892032762472077	0.16599941411971486	1.715670642260348	0.8923961944096174	0.4818551422978468	0.1928020565552699	0.455501051156272	0.1878415300546448
HMT-540		0.02603997135603151	0.011860989206499821	0.06576243321002877	0.013767467474358093	0.0	0.0	0.03713330857779428	0.09778357235984356	0.0	0.009783778495254867	0.0	0.0	0.0	0.26112387716732816	0.0	0.22954361328652445	0.0	0.0	0.0	0.006425496369594552	0.03514938488576451	0.0	0.013954786491766676	0.025227043390514632	0.0	0.014821402104639097	0.0	0.0	0.0	0.0	0.022737608003638016	0.02199736031676199	0.0	0.03956739646531258	0.0	0.026997840172786173	0.0	0.013828867761452032	0.0	0.0	0.1575547502757208	0.0	0.0	0.0	0.0	0.20090406830738317	0.0	0.012753475322025252	0.01737720111214087	0.047869794159885126	0.07199424046076314	0.0	0.043898156277436345	0.009524716639679968	0.015784489108702515	0.014766686355581805	0.0	0.006404098623118796	0.0	0.008373105584861425	0.0	0.06191567085629373	0.0	0.0	0.2702702702702703	0.0	0.0	0.05275652862041677	0.0	0.45901639344262296	0.0	0.0	0.11294555359930904	0.0	0.2806993811085935	0.03996802557953637	0.11330861145447052	0.0	0.0	0.0	0.0	0.060808756460930376	0.0	0.007732755954222085	0.0	0.0	0.0	0.0	0.024656858716199558	0.0	0.0	0.0	0.0	0.010318852543597152	0.02126528442317916	0.0	0.0	0.0	0.010567473317129874	0.0	0.0	0.0	0.011035091591260208	0.10687566797292483	0.0	0.0	0.0	0.0	0.0	0.010465724751439037	0.0	0.0	0.0	0.005973358819664297	0.04089422028353326	0.0	0.12783265543288785	0.0	0.0	0.0	0.0	0.014596409283316306	0.25586995785671285	0.0	0.0	0.0	0.0	0.0	0.03796987723073029	0.017280110592707794	0.0	0.0	0.02328830926874709	0.0	0.11942080907598153	0.0	0.0	0.0	0.0	0.0	0.015055706112616682	0.023140113386555593	0.12234910277324632	0.1787043931496649	0.05858802851284055	0.05740162000127559	0.0	0.13552175877126943	0.042844901456726654	0.029198785330530257	0.01707650273224044
HMT-545	Because HMT-720 is not present individually, all equidistant reads were assigned to HMT-545 at this body site (SUPP).	0.0	0.19570632190724704	0.032881216605014384	0.0	0.0	0.0	0.012377769525931427	0.5867014341590613	0.010905125408942203	0.06848644946678407	0.028280542986425343	0.0	0.0	0.005222477543346564	0.0	0.10802052389954091	1.7549198620409818	0.0	0.028612303290414882	0.019276489108783657	0.4393673110720563	0.0	0.0	0.050454086781029264	0.03309796999117388	0.0	0.0	0.0	0.21136063408190223	1.0441653732185692	0.0	0.05499340079190497	0.0	0.0	0.01194743130227001	0.013498920086393086	0.008071676487206393	0.41140881590319794	0.0	0.023747328425552126	0.01575547502757208	0.0	0.05951672419950006	0.0	0.013220518244315176	0.025113008538422896	0.0	0.012753475322025252	0.0057924003707136235	0.0	0.11999040076793857	0.0	0.05487269534679544	4.143251738260786	2.2519204461748923	0.17720023626698167	0.0	0.051232788984950366	0.07388798581350674	0.0	0.0	0.0	0.0	0.0	1.4742014742014742	0.6740095347690284	0.0	0.13189132155104194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0815822002472186	0.0	0.1086464463558171	0.0	0.0	0.11148272017837235	0.0	0.0	0.0	0.0	0.07658270932607215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025566729163115733	0.0	0.01482799525504152	0.0	0.0	0.0	0.07125044531528321	0.0	0.0	0.011596892032935173	0.0	0.0	0.0	0.14417969342844134	0.0	0.05715918833952558	0.01792007645899289	0.5861504907306434	0.0	0.058105752469494475	0.0	0.08145975887911372	0.0	0.10837171498238958	0.904977375565611	0.0	0.04700904924197908	0.0	0.0	0.0	5.482912332838039	0.050626502974307055	0.0	0.0	0.045158959537572256	0.0	0.0	0.19405881474846998	0.0	0.0	0.01013684744044602	0.0	0.0	0.0	0.0	0.08156606851549755	0.0	0.0	0.05102366222335609	0.11800280256656097	0.3613913567233851	0.010711225364181664	0.0	0.1366120218579235
HMT-762		0.29945967059436235	0.1660538488909975	0.04110152075626798	0.0	0.0	0.0	0.09902215620745142	0.16297262059973924	0.0	0.09783778495254868	0.0	0.0	0.0	0.0	0.11495904583991953	0.0	0.0	0.0	0.0	0.0	0.05272407732864675	0.0	0.0	0.0	0.0	0.0	0.28248587570621475	0.0	0.0	0.0	0.034106412005457026	0.04399472063352398	0.0	0.0	0.0	0.12149028077753778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06950880444856349	0.0	0.023998080153587713	0.0	0.03292361720807726	0.0	0.005261496369567504	0.0	0.0	0.0	0.0	0.0	0.02031694433157254	0.0	0.0	0.0	0.11056511056511058	0.29590662502054904	0.0	0.21102611448166708	0.0	0.0	0.0	0.4080591685794439	0.016609640235192506	0.5327375837772813	0.1048395278839325	0.8992805755395683	0.1030078285949732	0.0	0.0	0.012643823492224046	0.0	0.0	0.0	0.007732755954222085	0.0	0.0	0.0	0.056338028169014086	0.0	0.0	0.0	0.016641704110500914	0.0	0.0	0.0	0.0	0.0	0.025566729163115733	0.0	0.1779359430604982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03794202458643193	0.0	0.40011431837667905	0.005973358819664297	0.0	0.0	0.0	0.0	0.11404366243075921	0.0	0.0	0.0	0.04515352197471403	0.0	0.0	0.0	0.0	0.0	0.050626502974307055	0.0	0.0	0.02709537572254335	0.20959478341872378	0.06943755579803591	0.0	0.0	0.0	0.05068423720223011	0.0	0.0	0.286058416139717	0.0	0.013594344752582924	0.07446016381236038	0.01952934283761351	0.0	0.0	0.0	0.0	0.08759635599159077	0.0
HMT-458		0.0	0.0	0.04110152075626798	0.04818613616025332	0.0	0.021473051320592657	0.04951107810372571	0.03259452411994785	0.11995637949836424	0.15654045592407786	0.0	0.0	0.0	0.15145184875705034	0.0	0.0	0.0	0.0	0.028612303290414882	0.0	0.03514938488576451	0.0	0.08372871895060006	0.0	0.0	0.029642804209278194	0.0	0.0	0.02642007926023778	0.0	0.034106412005457026	0.02199736031676199	0.0	0.026378264310208392	0.23894862604540024	0.006749460043196543	0.0	0.0	0.0	0.0	0.0787773751378604	0.0	0.0	0.016401508938822373	0.0	0.0	0.0	0.48463206223695965	0.011584800741427247	0.1244614648157013	0.0	0.08641175199827174	0.0	0.12382131631583958	0.0	0.0	0.0192975685063682	0.0	0.0	0.008373105584861425	0.0	0.07429880502755247	0.0	0.0	0.0	0.06575702778234423	0.02204099625303064	0.0	0.06662225183211193	0.0	0.0	0.0	0.11626748164634754	0.0	1.42717034732321	0.3597122302158274	0.0515039142974866	0.0	0.009053870529651425	0.012643823492224046	0.0	0.0	0.02309291047648372	0.0	0.0	0.0	0.1446562287270252	0.0	0.008218952905399852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04206541171521716	0.025566729163115733	0.0	0.0	0.0	0.0	0.0	0.0	0.17018379850238255	0.0	0.0	0.016232448664881098	0.018998765080269778	0.0	0.0	0.0	0.0	0.0	0.08178844056706652	0.0	0.08134805345729228	0.0	0.016291951775822745	0.0	0.0	0.3503138227995914	0.0	0.01175226231049477	0.0	0.0	0.15485407980941035	0.0	0.10125300594861411	0.15552099533437014	0.0	0.0	0.0	0.029758952484872533	0.04478280340349307	0.0	0.0	0.0	0.0	0.0	0.33875338753387535	0.023140113386555593	0.13594344752582926	0.0	0.009764671418806756	0.0637795777791951	0.036875875802050304	0.13552175877126943	0.06426735218508997	0.0	0.05122950819672131
HMT-898		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009783778495254867	0.028280542986425343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03514938488576451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011368804001819008	0.0	0.0	0.0	0.01194743130227001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011903344839900012	0.0	0.0	0.0	0.0	0.04463716362708839	0.028962001853568117	0.0	0.0	0.0	0.0	0.0857224497571197	0.13679890560875513	0.0	0.0	0.006404098623118796	0.0	0.0	0.0	0.0	0.0	0.0	0.06142506142506143	0.13151405556468845	0.0	0.026378264310208385	0.0	0.0	0.06056935190793458	0.0	0.0	0.03437016669530847	0.0	0.0	0.04120313143798928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007457677679170705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016175994823681653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21516263764080495	0.0	0.0	0.0	0.0	0.0	0.014927601134497691	0.0	0.0	0.0	0.0	0.0	0.022583559168925023	0.0	0.1087547580206634	0.0	0.0	0.08291345111295363	0.0	0.0	0.0	0.0	0.06830601092896176
HMT-718		0.04556994987305514	0.7235203415964891	0.04932182490752158	0.18586081090383424	0.0	0.010736525660296328	0.29706646862235425	0.3422425032594524	0.06543075245365322	0.4696213677722336	0.08484162895927602	0.7948094079480941	3.262256242026609	3.1648213912680174	2.2991809167983908	0.4860923575479341	2.1454656116859403	0.3431933322438307	0.014306151645207441	0.21846687656621477	2.7592267135325135	0.7193041150886584	0.5163271001953671	0.5802219979818365	0.2537511032656664	0.014821402104639097	0.7832562917308682	1.7654986522911051	0.45574636723910167	0.5785240581346126	0.011368804001819008	0.3519577650681918	0.7470817120622568	0.026378264310208392	0.6332138590203106	1.066414686825054	0.9847445314391801	0.48401037165082106	0.037082818294190356	0.4511992400854904	1.0871277769024736	1.613508442776735	0.35710034519700035	0.42643923240938175	0.5156002115282919	0.0	1.2652068126520684	0.21680908047442932	0.7124652455977757	0.1244614648157013	0.7919366450683946	0.4104558219917908	0.07682177348551361	1.5334793789884749	2.4939492791749975	0.31010041346721795	0.0	2.042907460774896	2.7486330722624506	1.1052499372017082	0.02031694433157254	0.21051328091139868	0.08488964346349745	1.858423608516997	6.2653562653562656	23.01495972382048	7.515979722283447	0.9232392508572934	3.4754608039085055	0.02185792349726776	28.679588128407023	0.20402958428972195	0.09633591336411652	0.5585152087987627	2.289560012174913	0.4196642685851319	2.317676143386897	0.03605552550928431	0.6428248076052513	0.5816158806423062	0.02046245140167792	0.2229654403567447	0.05003463936571473	0.0	0.07137758743754462	0.015552099533437013	0.791354663036079	0.5539906103286385	0.0	0.0	0.0	0.2995506739890164	0.041390728476821195	0.22701475595913734	0.02126528442317916	0.04199328107502799	0.0	1.1334583262314641	0.021134946634259747	0.25207591933570583	0.015156107911488328	0.02218278615794144	0.40829838887662767	0.21375133594584966	0.0	0.01491535535834141	0.04638756813174069	0.10551091632172713	0.018998765080269778	0.39769754055468337	0.03794202458643193	0.028669724770642203	29.43698199485567	1.40373932262111	0.3271537622682661	0.0	0.12783265543288785	0.12940795858945323	0.2606712284131639	0.0315059861373661	4.145218098076402	0.10217486498321415	1.490066225165563	0.1175226231049477	0.0	0.010303967027305513	1.1078022632519355	0.4309063893016345	0.17719276041007467	1.1923276308968378	1.2365107913669064	0.02709537572254335	0.25617140195621796	0.7241345104652316	0.2985520226899538	6.290078535917573	0.0	3.5478966041561075	2.574464900464003	0.23380093520374082	1.8669075579644687	0.5900728913571677	2.88200108754758	1.921072226358898	0.0	2.5448051533898846	0.8481451434471569	0.5722029814786932	0.08568980291345331	0.05255781359495447	0.01707650273224044
HMT-346		3.0987565913677497	0.0	1.2330456226880395	0.0068837337371790465	0.0	0.7622933218810393	1.0892437182819656	0.8800521512385919	0.25081788440567065	0.8805400645729381	0.0	0.0	0.0	2.0889910173386252	0.0	0.054010261949770454	0.0	0.0	0.12875536480686695	2.5766240442074153	0.017574692442882255	0.0	0.22327658386826682	0.0	1.467343336275375	0.014821402104639097	0.0	0.0	0.0	0.0	0.056844020009095046	0.1539815222173339	0.01556420233463035	0.013189132155104196	0.0	0.02024838012958963	1.8080555331342323	0.0	0.024721878862793575	0.0	0.976839451709469	0.0	0.011903344839900012	0.04920452681646712	0.0	0.47714716223003506	0.03244120032441201	0.08927432725417678	0.023169601482854494	0.2297750119674486	0.0	0.2376323179952473	0.0	0.0	0.005261496369567504	0.0	0.05789270551910459	0.0	0.0	0.0334924223394457	0.0	0.012383134171258746	0.0	0.03735524841240195	0.02457002457002457	0.0	0.0	1.2134001582695857	0.033311125916055964	2.1420765027322406	0.4996971532404603	0.0	1.7274025844600207	0.592885375494071	0.2976089823801955	0.2797761790567546	0.0	0.07211105101856861	0.0	0.0	0.7059545733578882	0.0	0.07697636825494573	0.17785338694710795	0.0	0.09331259720062209	0.008509189925119127	0.009389671361502348	0.44382345689159197	0.0	0.0	0.0	0.020695364238410598	0.0	0.9569377990430622	0.713885778275476	0.0	0.0	0.0	0.01482799525504152	0.03789026977872082	0.0	0.0	0.3562522265764161	0.0	0.01491535535834141	0.0	1.006411817222628	0.0	0.0	0.0	0.0	0.0	0.0	0.05452562704471102	0.0	1.1621150493898895	0.0	0.11404366243075921	0.0	0.0	0.08757845569989785	0.015051173991571343	0.0	0.0	1.1643482740855229	0.0	0.0	0.34172889507657256	0.0	0.0	0.3341763005780347	2.9809035863996276	0.01983930165658169	0.0	0.0	0.0	0.0	0.029935638377488402	0.008350033400133601	0.022583559168925023	0.0	0.013594344752582924	0.029784065524944156	0.5175275851967581	0.22322852222718287	0.0	0.09034783918084628	0.2356469580119966	0.17519271198318154	0.01707650273224044
HMT-347		0.07160992122908665	0.0	0.14796547472256474	0.0	1.2511486534247545	0.1073652566029633	0.024755539051862854	0.03259452411994785	0.13086150490730644	0.07827022796203893	0.7918552036199095	0.0	0.0	0.10444955086693128	1.7531254490587729	0.7156359708344585	0.015216068167985392	0.0	0.586552217453505	2.955728330013494	0.19332161687170477	0.936768149882904	0.823332403014234	1.1856710393541878	1.8976169461606356	0.0	0.0	0.013477088948787063	0.14531043593130777	0.0	0.022737608003638016	0.3519577650681918	0.0	0.6594566077552098	0.01194743130227001	0.026997840172786173	0.40358382436031964	0.0	2.3485784919653896	0.0	0.11028832519300456	0.0	0.0	0.04920452681646712	0.013220518244315176	0.0	0.0	0.06376737661012627	2.4559777571825765	0.2680708472953567	0.11999040076793857	0.0	0.0	0.0	1.231190150478796	1.0927347903130535	11.173292165187187	0.0	0.0	5.5597421083479865	0.40633888663145085	0.0	1.8675721561969438	0.0	0.0	0.0	0.1763279700242451	1.5299393299920865	4.519209415944926	0.6994535519125683	0.03028467595396729	4.4886508543738834	0.10297976945819354	0.0	0.0	0.1199040767386091	0.1030078285949732	0.9915269515053183	0.0	0.9229991149323555	0.31716799672600776	3.881625620756055	0.11931337079516588	0.01546551190844417	0.0	0.0	0.04254594962559564	0.3568075117370892	0.8301142434453851	0.0	0.0	0.0	0.0	2.2907852646785676	4.784688995215311	0.0	0.0	1.0738026248508608	4.628553312902885	0.02965599051008304	0.4849954531676265	1.0499852114758947	0.022070183182520416	1.54969718560741	0.0	0.007457677679170705	0.0	6.639071503936369	1.6623919445236057	0.0	2.375170739110639	0.0	0.11431837667905116	0.005973358819664297	0.12268266085059978	0.0	0.16269610691458455	0.0	0.27696318018898664	5.293005671077505	0.020319696559198047	4.918989928477595	2.2877784467188444	0.0	0.008581481163648848	0.5770221535291087	2.1203097081596187	0.04457652303120357	0.3290722693329958	0.2592016588906169	0.0	0.18063583815028902	1.0013972985561248	0.0	0.6568144499178984	0.10087182073636428	0.11202389843166542	0.0	0.0	0.0	0.08280638361939174	0.0	0.06797172376291463	0.1787043931496649	0.3808221853334635	0.09566936666879265	8.179069252894758	1.8973046227977721	0.06426735218508997	0.0	0.0
